,families,train_samples,pretrain,accuracy
0,1-100,1,0,0.32897770945426597
1,101-200,1,0,0.44229486324216144
2,1-200,1,0,0.3364285714285714
3,1-100,2,0,0.43735588009223675
4,101-200,2,0,0.5650433622414943
5,1-200,2,0,0.42428571428571427
6,1-100,3,0,0.4888547271329746
7,101-200,3,0,0.6257505003335557
8,1-200,3,0,0.44821428571428573
9,1-100,4,0,0.5203689469638739
10,101-200,4,0,0.6551034022681788
11,1-200,4,0,0.4953571428571429
12,1-100,5,0,0.5595695618754803
13,101-200,5,0,0.6817878585723816
14,1-200,5,0,0.5171428571428571
15,1-100,10,0,0.6202920830130668
16,101-200,10,0,0.7318212141427618
17,1-200,10,0,0.6117857142857143
18,1-100,15,0,0.6633358954650269
19,101-200,15,0,0.7705136757838559
20,1-200,15,0,0.6503571428571429
21,1-100,20,0,0.7048424289008455
22,101-200,20,0,0.789859906604403
23,1-200,20,0,0.6882142857142857
24,1-100,25,0,0.727901614142967
25,101-200,25,0,0.8132088058705804
26,1-200,25,0,0.71
27,1-100,50,0,0.8109146810146042
28,101-200,50,0,0.8685790527018012
29,1-200,50,0,0.7942857142857143
30,1-100,75,0,0.8370484242890085
31,101-200,75,0,0.8845897264843229
32,1-200,75,0,0.8232142857142857
33,1-100,100,0,0.8531898539584934
34,101-200,100,0,0.8919279519679787
35,1-200,100,0,0.8414285714285714
36,1-100,,0,0.8885472713297463
37,101-200,,0,0.9052701801200801
38,1-200,,0,0.8725
39,1-100,1,1,0.9308224442736357
40,101-200,1,1,0.7004669779853235
41,1-200,1,1,0.7253571428571428
42,1-100,2,1,0.9485011529592621
43,101-200,2,1,0.790527018012008
44,1-200,2,1,0.8082142857142857
45,1-100,3,1,0.9646425826287471
46,101-200,3,1,0.8258839226150767
47,1-200,3,1,0.84
48,1-100,4,1,0.9707916986933128
49,101-200,4,1,0.8458972648432288
50,1-200,4,1,0.8628571428571429
51,1-100,5,1,0.9792467332820907
52,101-200,5,1,0.8679119412941961
53,1-200,5,1,0.8757142857142857
54,1-100,10,1,0.9861644888547272
55,101-200,10,1,0.895263509006004
56,1-200,10,1,0.9142857142857143
57,1-100,15,1,0.9869331283627979
58,101-200,15,1,0.9166110740493663
59,1-200,15,1,0.9239285714285714
60,1-100,20,1,0.9900076863950807
61,101-200,20,1,0.9186124082721815
62,1-200,20,1,0.9367857142857143
63,1-100,25,1,0.9900076863950807
64,101-200,25,1,0.9279519679786524
65,1-200,25,1,0.9385714285714286
66,1-100,50,1,0.9907763259031515
67,101-200,50,1,0.9499666444296198
68,1-200,50,1,0.9564285714285714
69,1-100,75,1,0.9907763259031515
70,101-200,75,1,0.9566377585056705
71,1-200,75,1,0.9617857142857142
72,1-100,100,1,0.9915449654112222
73,101-200,100,1,0.9586390927284857
74,1-200,100,1,0.9635714285714285
75,1-100,,1,0.9938508839354343
76,101-200,,1,0.9659773182121414
77,1-200,,1,0.9717857142857143
